origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.025,1.0484067184952452
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.05,1.3985969799962041
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.1,1.993762803490699
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.15,2.1923716250215772
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.2,2.302720583939556
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.25,2.3497857184952453
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.3,2.4006354184952454
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.35,2.444886853588009
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.4,2.4792711988303244
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.45,2.512295398643843
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.5,2.542898718495245
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.55,2.575582861956989
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.6,2.60780625075588
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.65,2.6504919684952455
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.7,2.711128893951286
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.75,2.770803037238587
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.8,2.8466257184952455
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.85,2.9694290498899334
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.9,3.2763365184952455
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.95,3.6699167184952453
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.975,4.493461338257604
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.99,5.099372218495244
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.025,0.4918002184952451
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.05,1.1187760124195318
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.1,1.7306928916308333
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.15,2.0228338152419125
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.2,2.163150633218225
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.25,2.227139468495245
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.3,2.2818067184952446
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.35,2.3232789356926102
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.4,2.373642557316844
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.45,2.397860290905072
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.5,2.417623505822923
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.55,2.4688163471112183
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.6,2.5094771424823596
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.65,2.555418718495245
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.7,2.603406918495245
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.75,2.6597972199427815
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.8,2.746966718495245
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.85,2.871568418495245
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.9,3.2331401664702453
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.95,3.6924578601217988
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.975,3.9389867184952445
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.99,4.617384218495241
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.025,0.027745696760314922
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.05,0.7938048773939886
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.1,1.3547153677577823
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.15,1.648680718495245
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.2,1.781860718495245
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.25,1.856296718495245
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.3,1.9141807184952448
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.35,1.968420850590557
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.4,2.008136013224264
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.45,2.0475741317585467
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.5,2.06947029063729
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.55,2.0995898492649916
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.6,2.135528718495245
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.65,2.187017911551961
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.7,2.2404612094794185
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.75,2.2917123746719703
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.8,2.359617718495245
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.85,2.472517003753917
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.9,2.741859037833937
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.95,3.1239276797364735
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.975,3.599664243495242
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.99,4.716150618495242
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.025,0.6057659696923618
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.05,1.0096293870134594
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.1,1.512615021507317
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.15,1.825727829640415
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.2,1.9273806332182248
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.25,2.000491718495245
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.3,2.0606237184952447
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.35,2.095141769086924
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.4,2.129567118495245
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.45,2.1641808225798793
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.5,2.191855218495245
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.55,2.2330463471112183
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.6,2.2711586655850353
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.65,2.3096834979372978
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.7,2.361328367632663
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.75,2.403858043450108
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.8,2.4667485184952453
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.85,2.597673686981571
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.9,2.859377418495245
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.95,3.309446877080121
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.975,3.6548079684952444
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.99,4.378729548495245
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.01,0
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.025,0
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.05,0
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.1,0.33876920287496537
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.15,1.1222677239303436
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.2,1.4905452091457392
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.25,1.6759243319427504
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.3,1.7340236329407122
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.35,1.814955215251731
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.4,1.8769371293098784
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.45,1.953377042294853
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.5,2.0135572096642065
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.55,2.0583591152517307
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.6,2.1230436114901394
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.65,2.1939474153170027
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.7,2.3167281145124283
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.75,2.4165200024505684
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.8,2.5609704900499506
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.85,2.8441852704598904
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.9,3.0675713485980234
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.95,3.7172455837936145
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.975,4.612687797617089
2019-03-02,HHS Region 10,ili perc,1,2019-03-09,quantile,0.99,5.940386266594258
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.01,0
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.025,0
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.05,0.11070836525173078
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.1,1.2079956946030916
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.15,1.6900041123688379
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.2,2.121532247407881
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.25,2.2136626152517307
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.3,2.2795398103025355
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.35,2.3586469282984583
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.4,2.4140282663843635
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.45,2.474958455066872
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.5,2.5416256152517307
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.55,2.581549165251731
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.6,2.6586131152517307
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.65,2.734100829087538
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.7,2.798581492077607
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.75,2.923560715439556
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.8,3.0620671686633076
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.85,3.3407523296192267
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.9,3.7175596686332533
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.95,4.2710946172187745
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.975,5.000162279545154
2019-03-02,HHS Region 10,ili perc,2,2019-03-16,quantile,0.99,6.456956330448369
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.01,0
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.025,0
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.05,0.002671383082046325
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.1,0.8870910152517308
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.15,1.4380931152517311
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.2,1.7725401152517306
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.25,1.9449991152517307
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.3,2.0192421121404047
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.35,2.109885685869491
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.4,2.184025739692661
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.45,2.240269162758915
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.5,2.2975961152517304
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.55,2.352710281847075
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.6,2.416119315251731
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.65,2.4987885592251873
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.7,2.5724965356648095
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.75,2.6649435392966168
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.8,2.820618425898075
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.85,3.1713366152517324
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.9,3.6385041152517315
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.95,4.27097395855103
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.975,4.796979200401603
2019-03-02,HHS Region 10,ili perc,3,2019-03-23,quantile,0.99,6.286512554803614
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.01,0
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.025,0
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.05,0
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.1,0.3957257224175206
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.15,1.0924841123688378
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.2,1.4248565465069838
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.25,1.619326373062898
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.3,1.6820198103025357
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.35,1.7625743429020206
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.4,1.8094431152517307
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.45,1.8801798652517308
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.5,1.9460432304524506
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.55,1.990848629325685
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.6,2.0511621152517305
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.65,2.124862565251731
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.7,2.230899590187891
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.75,2.325062115251731
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.8,2.480891862290412
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.85,2.6968968886982347
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.9,3.006696999208205
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.95,3.7235031604867608
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.975,4.399354445748441
2019-03-02,HHS Region 10,ili perc,4,2019-03-30,quantile,0.99,5.586759656471391
2019-03-02,HHS Region 2,ili perc,1,2019-03-09,quantile,0.01,0.11094104652770698
2019-03-02,HHS Region 2,ili perc,1,2019-03-09,quantile,0.025,1.525387801595154
2019-03-02,HHS Region 2,ili perc,1,2019-03-09,quantile,0.05,2.323466051595154
