origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.4,2.2354660232041716
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.45,2.5314067110597502
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.5,2.815853459388702
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.55,3.120149990515228
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.6,3.386739392999275
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.65,3.6724518735447065
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.7,3.95921355831042
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.75,4.185014180243659
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.8,4.633467810136502
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.85,4.951570432371542
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.9,5.559292125062703
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.95,6.310507466674806
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.975,7.139845920329749
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.99,8.066080669684197
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.1,0
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.15,0
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.2,0.08320292987763774
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.25,0.28550239711760683
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.3,0.5229483958617
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.35,0.7436884388741443
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.4,0.9636876094876172
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.45,1.116299049054052
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.5,1.275806405891764
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.55,1.4776881671782598
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.6,1.6715761074601119
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.65,1.8811751529514655
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.7,2.1267327762880686
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.75,2.339554186628029
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.8,2.620511088791493
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.85,2.870408031220251
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.9,3.2552413606421515
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.95,3.7213609494591178
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.975,4.162266538386428
2015-12-19,HHS Region 7,ili perc,1,2015-12-26,quantile,0.99,4.685967787323549
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.1,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.15,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.2,0
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.25,0.2169909695759235
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.3,0.44566171435000723
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.35,0.6283973794779659
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.4,0.7890420073593309
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.45,0.9913841163006425
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.5,1.1649637801655335
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.55,1.4047701082126167
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.6,1.5536761011934268
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.65,1.8147217846107373
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.7,1.9900128293345751
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.75,2.207074556472712
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.8,2.463285174214776
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.85,2.733097907508025
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.9,3.1646870900181954
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.95,3.810650193333493
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.975,4.41161206160829
2015-12-19,HHS Region 7,ili perc,2,2016-01-02,quantile,0.99,5.024981290664541
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.1,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.15,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.2,0
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.25,0.15256066876820207
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.3,0.3960877689706008
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.35,0.6189057698866383
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.4,0.8237769046447481
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.45,0.9969988895865285
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.5,1.2524009615437341
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.55,1.4204839128477746
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.6,1.6590995128297337
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.65,1.825815201951324
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.7,2.0997166653547747
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.75,2.332758357037326
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.8,2.5701077469796476
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.85,2.7826540984908688
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.9,3.202274222431627
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.95,3.8525789506073043
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.975,4.325158447397595
2015-12-19,HHS Region 7,ili perc,3,2016-01-09,quantile,0.99,4.9032592505583015
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.1,0
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.15,0
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.2,0.05197096512010227
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.25,0.2690442239624466
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.3,0.53599690030807
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.35,0.7663145187635172
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.4,0.9728053346975865
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.45,1.1695042675369038
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.5,1.3499632159979102
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.55,1.4894238110319513
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.6,1.686187933072521
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.65,1.8737951579378473
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.7,2.1241834228995815
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.75,2.367509368971582
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.8,2.6405112425092327
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.85,2.9028010463374643
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.9,3.220663821949932
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.95,3.696793215254975
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.975,4.172628377513211
2015-12-19,HHS Region 7,ili perc,4,2016-01-16,quantile,0.99,4.7850165527934285
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.1,0
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.15,0
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.2,0.07835409919947936
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.25,0.28570458210765304
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.3,0.38303162944481806
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.35,0.5301930583221075
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.4,0.6830953964457611
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.45,0.7976524264364657
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.5,0.9750245902887476
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.55,1.0752880197346182
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.6,1.225290905827002
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.65,1.3767637153579202
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.7,1.5340542519594436
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.75,1.697321752437229
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.8,1.9745651541307923
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.85,2.227692328908707
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.9,2.4879072497483508
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.95,2.825523485273706
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.975,3.119979735034806
2015-12-19,HHS Region 8,ili perc,1,2015-12-26,quantile,0.99,3.4575139212513757
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.1,0
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.15,0
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.2,0.08703895888394445
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.25,0.27799728077260544
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.3,0.44118846954859725
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.35,0.5964300567766996
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.4,0.7852191445611623
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.45,0.8978481501224665
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.5,1.0184096052621667
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.55,1.135645346327974
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.6,1.2832686586946407
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.65,1.4663653806582784
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.7,1.659713506007056
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.75,1.8344881552435128
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.8,1.9877239400623405
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.85,2.1923155843193975
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.9,2.4399427988713334
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.95,2.8081034693536413
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.975,3.1344527232294856
2015-12-19,HHS Region 8,ili perc,2,2016-01-02,quantile,0.99,3.453195594120564
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.1,0
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.15,0
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.2,0.009500115411982127
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.25,0.1867429318273074
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.3,0.3667653884669104
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.35,0.5213211632446481
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.4,0.6505360017671528
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.45,0.8200169627722741
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.5,0.9397602395147948
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.55,1.0714505391311884
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.6,1.2232353926839885
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.65,1.3797436481139784
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.7,1.5183390993825456
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.75,1.7422141232702018
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.8,1.9162247773735372
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.85,2.1208447388806984
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.9,2.4154109074053363
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.95,2.858678052670918
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.975,3.1068464918641836
2015-12-19,HHS Region 8,ili perc,3,2016-01-09,quantile,0.99,3.5875478881452816
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.1,0
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.15,0
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.2,0.12748592993958444
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.25,0.3114520342414289
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.3,0.46240925207788586
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.35,0.6203560689667134
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.4,0.7287575076381692
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.45,0.8948209696882362
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.5,1.0191342376042458
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.55,1.176356560865318
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.6,1.294088739914848
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.65,1.4465044808500436
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.7,1.6046097811033562
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.75,1.8147432724481778
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.8,2.0059857364782494
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.85,2.172955408293461
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.9,2.3786555597194674
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.95,2.708384394725452
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.975,3.022575079460946
2015-12-19,HHS Region 8,ili perc,4,2016-01-16,quantile,0.99,3.5872403814772142
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.1,0.569186226897112
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.15,0.8436956841576592
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.2,1.1054087801673615
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.25,1.361952905257146
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.3,1.5538151979556032
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.35,1.6776043343168503
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.4,1.8357478281802964
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.45,1.975228235091712
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.5,2.1351647661441437
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.55,2.321731571921653
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.6,2.498265888562882
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.65,2.6688987203126713
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.7,2.8638042686784884
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.75,3.059681110236686
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.8,3.236710618422222
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.85,3.425015763474385
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.9,3.706841737688168
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.95,4.1503358603762885
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.975,4.684912212228098
2015-12-19,HHS Region 9,ili perc,1,2015-12-26,quantile,0.99,5.223117248242973
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.05,0.1047852442700828
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.1,0.47301758379885717
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.15,0.8006085153724514
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.2,1.0299901996470182
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.25,1.2852790785801047
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.3,1.4747650251802944
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.35,1.6401413395477267
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.4,1.8066717313462277
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.45,1.983654812283926
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.5,2.121178937926758
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.55,2.2927198821188637
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.6,2.483920012912516
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.65,2.636898500203532
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.7,2.8300752493753945
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.75,3.019088027272292
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.8,3.2344120666735217
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.85,3.4844348673016405
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.9,3.7996928597298574
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.95,4.25053770269591
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.975,4.574349089894457
2015-12-19,HHS Region 9,ili perc,2,2016-01-02,quantile,0.99,5.169026389358931
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.05,0.05752959722503192
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.1,0.5202007315775433
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.15,0.7734215962540922
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.2,1.1004726558195193
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.25,1.2848572125321478
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.3,1.460235860141401
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.35,1.6367819950020155
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.4,1.812077485369426
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.45,2.008926406931526
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.5,2.1967411276458266
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.55,2.3398655779004014
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.6,2.4864967388273307
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.65,2.6700461362747756
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.7,2.8302879648384844
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.75,3.0112626373850464
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.8,3.248272205837516
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.85,3.483974740093638
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.9,3.7319837661214548
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.95,4.318637226998497
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.975,4.783833250160288
2015-12-19,HHS Region 9,ili perc,3,2016-01-09,quantile,0.99,5.27218902898388
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.05,0.12912188751363393
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.1,0.5396533547994875
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.15,0.8602919020052497
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.2,1.045782855187751
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.25,1.256473349432035
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.3,1.4569068874925581
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.35,1.6941170226902005
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.4,1.8493119714803377
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.45,2.0227107684957115
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.5,2.1800357646379833
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.55,2.372223104088975
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.6,2.543884644399177
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.65,2.706710059539626
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.7,2.9013236794686277
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.75,3.069892214020105
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.8,3.298666188960258
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.85,3.501092628146873
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.9,3.8271425749665733
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.95,4.280559755441974
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.975,4.75499384534168
2015-12-19,HHS Region 9,ili perc,4,2016-01-16,quantile,0.99,5.260206244044855
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.1,0.20218308526528062
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.15,0.5796229856186991
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.2,0.8484058570691614
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.25,1.0416696926200957
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.3,1.2301610878058868
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.35,1.4090476328779233
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.4,1.614489053567183
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.45,1.7383604812150408
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.5,1.8942506528805838
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.55,2.051333753038582
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.6,2.176857760344373
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.65,2.3503242113495566
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.7,2.5085965538551847
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.75,2.678024966642995
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.8,2.8658519617577967
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.85,3.1618828878535665
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.9,3.42800500464499
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.95,3.9487630035014405
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.975,4.317216134608294
2015-12-19,US National,ili perc,1,2015-12-26,quantile,0.99,4.807176976904133
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,US National,ili perc,2,2016-01-02,quantile,0.1,0.10352265381825139
